title,subtitle
"Sai o escudo, entra o ""J"": Juventus apresenta o seu novo e moderno logo",Clube lança símbolo em cerimônia nesta segunda. Camisa só mudará a partir de julho
"Ex-técnico de Barça, Bayern, United e Holanda, Louis van Gaal se aposenta",Holandês recusou proposta de R$ 171 mi por três anos em clube chinês e quer priorizar família. Treinador estava sem clube desde que deixou o Manchester United 
Liga espanhola denuncia Sevilla e torcida por insultos a Sergio Ramos,"Entidade registra gritos de ""Filho da p..."" e até de ""Morra Ramos"" de organizada em jogo da Copa do Rei e pede multa e fechamento de setor de estádio onde grupo fica"
Santista é agredido por palmeirenses em estação de trem; assista ao vídeo,"Torcedor é ouvido pela Polícia Civil, que tenta identificar responsáveis pelo crime"
"Schroder faz de 3 no fim, estrelas dos Knicks erram, e Hawks ganham em NY","Armador alemão do Atlanta é decisivo em quadra, Derrick Rose, Carmelo Anthony e Joakim Noah falham no último ataque, e Atlanta vence por 108 a 107, em Nova York"
Ranking mostra Corinthians como clube com mais seguidores no Brasil,"Levantamento mensal elaborado pelo IBOPE Repucom aponta o Timão como o mais atuante nas redes sociais, à frente do Flamengo"
"Irmão diz que Marcelo Cabo estava bem e muito feliz: ""Normalíssimo""","Jorge, que é cinco anos mais velho que o treinador, conta que conversou com ele por mensagens horas antes do desaparecimento: ""Nos procuraria se precisasse de ajuda"""
"Ex-Palmeiras, Leandro assina contrato no Japão: ""Será um grande desafio""","Atacante que atuou pelo Coritiba no último Brasileirão vai defender o Kashima Antlers por uma temporada: ""Fizeram frente e jogaram de igual com o Real Madrid"""
Spartak Moscou anuncia acordo com,"Disposto a aliviar folha salarial, clube italiano libera o brasileiro por valor pequeno. Ele tinha contrato até 2020 e assinou um vínculo ""de longo prazo"", segundo equipe russa"
Fla aceita pagar parte de salário para emprestar Luiz Antonio à Chape,"Questão salarial foi um dos entraves no início da negocição, mas Rubro-Netro aceitou auxiliar o Verdão com os vencimentos; volante é esperado em Chapecó nos próximos dias"
"Há um mês no comando, Galiotte muda Verdão e se distancia de Nobre","Com outro perfil da administração, novo presidente altera estrutura do futebol e vê relação com antigo mandatário esfriar. Relação com patrocinadora é melhor"
"Thiago Neves realiza testes físicos, elogia CT e não esquece recepção","Jogador diz que estrutura da Toca da Raposa é de ""primeiro mundo"" e afirma que já está com muita vontade de treinar com os companheiros"
"Allione é apresentado, revela ""vontade do Bahia"" e por onde gosta de atuar","Procurado por alguns clubes nesse início de temporada, meia argentino afirma que Bahia foi mais incisivo na busca. Allione, apesar de versátil, prefere jogar pela direita"
Renan Dal Zotto espera manter braço direito de Bernardinho na seleção,"Novo técnico da seleção brasileira masculina marca reunião com Rubinho, auxiliar que era o preferido do ex-treinador para o cargo, e espera contar com o profissional"
"Com Oswaldo de Oliveira, clube árabe faz homenagem a B. Rangel e Chape","Al Arabi, do Catar, foi o último time do atacante antes de voltar ao Brasil em 2014"
"Bauza lamenta ida de Tevez para a China e diz: ""É muito fácil dirigir Messi""","Técnico da Argentina diz que ex-Boca seguirá no radar, mas reforça que ""China não é mesmo que Itália e Inglaterra"". Treinador enche camisa 10 do Barcelona de elogios"
"Batistuta defende Higuaín das críticas na Argentina: ""Faz gol de todo jeito""",Ex-camisa 9 da seleção valoriza o atual apesar dos gols importantes perdidos em finais nos últimos três anos. E coloca Messi e Cristiano como melhores da história
Grêmio acerta saídas de Henrique Almeida e Guilherme por empréstimo,"Jogadores irão atuar em Coritiba e Botafogo, respectivamente, nesta temporada"
Paulinho renova com Guangzhou Evergrande até dezembro de 2020,Volante da Seleção de Tite está desde 2015 no clube e já ganhou duas vezes o Campeonato Chinês e uma Liga dos Campeões da Ásia
"Grêmio analisa Mena, mas foca em lateral brasileiro que atua no exterior","Clube gaúcho procura jogador para a função, mas diz que situação fica ""em stand by"""
"Sérgio Xavier critica diretoria no caso Drogba: ""Tem gestão de Série B""","Comentarista do SporTV lamenta confusão sobre interesse do Corinthians na contratação do veterano atacante, que partiu do departamento de marketing"
"Wagner chega ao Rio, e empresário espera liberação nesta madrugada",Vasco tem negociação bem encaminhada com o meio-campista e espera rescisão
Wolfsburg volta a adiar reunião com o Santos pelo atacante Bruno Henrique,"Reunião estava marcada para segunda-feira e deve ocorrer, provavelmente, nesta terça-feira. Representante santista está na Europa desde a última quarta-feira"
Atlético-MG acerta venda de meia revelado pela base a clube japonês,Clube alvinegro vai embolsar aproximadamente R$ 6 milhões pela venda de Wescley ao futebol asiático
Ronaldo rescinde contrato com o,Zagueiro acerta sua saída do Atlético-MG nesta segunda-feira
Atlético-GO diz que técnico Marcelo Cabo está desaparecido,"Técnico rubro-negro foi visto pela última vez às 3h do último domingo, saindo do prédio em que mora no Setor Jardim Goiás, em Goiânia"
Júnior Caiçara deixa o Schalke e assina com a surpresa do Turco,Lateral-direito brasileiro assina contrato de três anos com o líder Istambul BB
"Calleri, Jadson e novo 9: diretoria do São Paulo explica atuação no mercado","José Jacobson Neto diz que saída do argentino do West Ham depende de investidores, meia ex-Corinthians não interessa e reitera busca por centroavante"
"Henrique Dourado diz que a 9 de Fred não pesa: ""Resposta no campo""","Primeiro a usar a camisa do ídolo da torcida, centroavante confia em 2017 mais produtivo. Pré-temporada e confiança de Abel são apostas para evolução"
"Animado com Ceni, Cícero quer títulos no São Paulo para encerrar jejum","Feliz por participar do primeiro desafio de Rogério como técnico, meia retorna ao clube após quatro anos atrás de troféu para findar seca desde a Sul-Americana de 2012"
Marinho embarca rumo a Dubai para fazer exames e fechar com time chinês,"Atacante viaja para os Emirados Árabes, onde o Changchun Yatai faz a pré-temporada"
"Ai, que calor! Gelo, toalhas e litros de água: tenistas sofrem em Melbourne",Primeiro dia do Aberto da Austrália é marcado por altas temperaturas e atletas fazem de tudo para amenizar a sensação térmica em dia de jogos com termômetro em 32ºC
Fla põe contrato com novo patrocínio de garantia para empréstimo da Ilha,"Conselho vota proposta de captação de R$ 8 milhões para pagamento de obras no estádio Luso-Brasileiro. Total previsto de investimento em ""alçapão"" é de R$ 12 milhões"
"Rodriguinho diz que renovação com o Timão está próxima: ""Faltam detalhes""",Meio-camposta deve acertar novo contrato por mais dois anos com o Corinthians. Jogador não se seduziu por proposta da China
"No primeiro treino em refúgio, Zago testa Inter com três zagueiros","Técnico comando trabalho com Neris, Eduardo e Ernando em uma equipe e com Paulão, Léo Ortiz e Rodrigo Dourado improvisado na função na outra"
Emissário do Corinthians retorna a São Paulo sem decisão sobre caso Drogba,Gustavo Herbetta está novamente no Brasil depois de passar dois dias em Londres conversando com representantes do atacante. Timão ainda aguarda uma resposta
"Corinthians confirma interesse em Jadson, mas teme por concorrência","Dirigentes do Corinthians vão manter contato com os empresários do jogador, mas não pretendem entrar em leilão com outros clubes"
"Courtois esfria polêmica: ""Claro que","Brigado com o técnico Antonio Conte, atacante não enfrentou o Leicester no domingo"
"Mineirinho troca férias por treinos no Havaí e Indonésia: ""Entrar nos trilhos""","Campeão mundial de 2015 adota estratégia para começar bem temporada, em março, na Austrália: ""Espero que resultados aconteçam para que eu permaneça motivado"""
"Fla quer retorno técnico com Vinicius Jr.: ""Não interessa receber proposta"" ","Rodrigo Caetano, diretor executivo de futebol do Rubro-Negro, revela plano do clube para joia contribuir dentro de campo antes de pensar em transferência para o exterior"
Final antecipada? Warriors e Cavaliers duelam pela última vez na fase regular,"Com rivalidade crescendo cada vez mais, dois últimos campeões da NBA jogam em Oakland, na Califórnia. No último embate, deu Cavs com ponto decisivo de Irving"
"Antônio Carlos cita Racionais Mc's e deixa Corinthians ""no passado""","Contratado para ser reserva das ""torres gêmeas"" Mina e Vitor Hugo, novo zagueiro do Verdão, formado no arquirrival, quer brilhar na ""terra dos arranha-céus"""
CR7 iguala Hugo Sánchez com mais gols de pênalti na história do Espanhol,Português chega aos 56 gols marcados e e iguala marca do ex-atacante do Real
"Ex-top 10, Tipsarevic ganha convite e está confirmado no Aberto do Rio","Sérvio foi 8º colocado na ATP em 2012, se aposentou em 2013 por conta de um tumor e voltou ao circuito em 2015; tenista entrará direto na chave principal do torneio"
"Sampaoli fala em ""amor"" no Sevilla e acredita em título: ""Dependerá de nós""","Depois de vencer o Real Madrid e assumir vice-liderança do Espanhol, técnico se deixa levar por euforia: ""Há uma forma de nos equipararmos e superar rivais difíceis"""
Mais uma temporada: Robben renova com o Bayern de Munique até 2018,Vínculo anterior do craque holandês com a equipe ia até o final desta temporada
"Mayweather provoca Dana: ""Lembro de você carregando minhas bolsas""","Ex-boxeador diz que última vez que recebeu US$ 25 milhões para lutar foi há dez anos, e provoca: ""Por que você ganha mais dinheiro que McGregor, que é quem luta?"""
"Carregado pela torcida cruzeirense, Thiago Neves desembarca em BH","Quarto reforço do Cruzeiro para a temporada chega à capital mineira, onde passa por exames antes de ser apresentado pelo novo clube"
Primeiro clube de Danilo deixa de usar camisa 1 em sua homenagem ,"Goleiro começou a carreira no Cianorte, que vai disputar o Paranaense. Família recebe camisa especial do goleiro, que foi vítima no acidente com a Chapecoense"
"Zidane não se deixa abater por derrota do Real: ""Ia acontecer algum dia""",Vitória do Sevilla interrompe sequência de 40 jogos de invencibilidade. Técnico ergue
Roger destaca base de trabalho anterior para dar sua cara ao Galo,Treinador gaúcho ressalta a importância de não iniciar do zero para implantar sua filosofia no Atlético-MG e valoriza legado de Marcelo Oliveira
Barcelona acompanha e já acena com interesse na compra de Vinicius Junior ,"""A joia mais desejada"" ganha página inteira em jornal espanhol. Ex-presidente do Fla revela conversa com diretor geral: Manchester United tentou prioridade por revelação"
"Rally Dakar, 55 graus: vitória de dupla brasileira sob suor, drama e insistência","Antes de dobradinha na UTV com ex-analista de sistemas Lourival Roldan, 58 anos e há 32 querendo o título, administrador Leandro Torres, 45, lutou 60 dias contra morte"
Inter monta operação especial para D'Alessandro e indica volta de rodízio,Preparador físico Carlos Pacheco alerta para o excesso de jogos em fevereiro 
Grêmio muda perfil de reforços e se cerca de polivalentes para Renato,"Tricolor anunciou três reforços em 2017 – Michel, Léo Moura e Léo Gomes; todos têm a versatilidade para atuar em mais de uma opção como uma de suas características"
Retirada de telhado deve impedir Flu de mandar 2 jogos no Giulite Coutinho,Remoção da estrutura danificada por temporal deve demorar 15 dias. Não haveria tempo para novo laudo liberar casa do América em partidas contra Criciúma e Resende
"Floyd Mayweather se oferece para treinar Ronda: ""Se ela estiver disposta""",Ex-pugilista diz que não tem nada contra Rousey e que sua equipe está pronta para ajudá-la caso essa seja a vontade da lutadora para a sequência de sua carreira
Jornal diz que Diego Costa recusou proposta para renovar com o Chelsea ,"Atacante, que tem oferta para receber R$ 2,2 milhões semanais na China, rejeita proposta para ganhar R$ 777,5 mil pelo mesmo período no Chelsea, diz ""The Times"""
"Oscar diz que não foi só dinheiro que o levou à China: ""Sou um dos pioneiros""","""É bom que o futebol cresça em novas regiões do mundo"", explica o meia brasileiro, novo reforço do Shanghai SIPG"
