title,subtitle
Rainbow Six Siege: repórteres analisam título da Empire e desempenho brasileiro no Major,"Saiba mais sobre a trajetória da equipe russa até o topo do cenário competitivo e também sobre o futuro de MIBR, Ninjas in Pyjamas e FaZe Clan, representantes do Brasil no torneio"
"Juventus entra na disputa por Neymar, conversa com o PSG e estuda envolver Dybala",Barcelona e Real Madrid ganham concorrente de peso pelo craque brasileiro
"Jonathan, lateral-esquerdo do Botafogo, é vendido ao Almería, da Espanha, por R$ 4,5 milhões","Transferência viabilizou pagamento de salários de junho; jovem, que estreou profissionalmente pelo clube em 2019, sai com apenas 17 partidas disputadas e dois gols marcados"
Direção do Fluminense se reúne para debater novo técnico; Primeiro contato é com Abel,"Mário Bittencourt, Celso Barros e Paulo Angioni conversam no CT. Ex-treinador avalia possibilidade de retorno"
Vasco terceirizou jogo em Brasília e recebeu cota adiantada por clássico contra o Flamengo,"Clube não terá direito à renda da partida, que, bruta, foi de cerca de R$ 5 milhões. Valor já estava negociado desde dezembro e gira entre R$ 500 mil e R$ 1 milhão"
"Júnior Urso, do Corinthians, é assaltado em Taboão da Serra: ""Tive medo que disparasse"" ","Jogador foi abordado por bandido armado no bairro de Jardim Helena, onde nasceu e cresceu"
Federação Cearense vai protocolar 5ª representação à CBF devido ao VAR,Mauro Carmélio vai se reunir com presidentes de Ceará e Fortaleza até quarta para discutir sobre arbitragem na Série A
"Drogba oficializa candidatura à presidência da Federação Marfinense de Futebol, diz jornal","Ex-atacante de clubes como Chelsea e Galatasaray deve ter a concorrência de Kalou, outro jogador marfinense que recentemente pendurou as chuteiras. Eleições acontecem em dezembro"
"Gabigol puxa fila do Flamengo na seleção da rodada #15 do Cartola, que também tem Dani Alves","Diego Alves, com 18.00, e Arrascaeta, com 11.10, são os outros rubro-negros no supertime. Em sua estreia no fantasy, camisa 10 da São Paulo é o melhor lateral da jornada com 14.30"
"Depois de transferência surpresa, David Luiz diz que foi ao Arsenal em busca de novo desafio",Jogador deixou os Blues depois de entender que Lampard planejava utilizar zaga mais jovem no Campeonato Inglês
"Barcelona prepara nova oferta para contratar Neymar, diz rádio",Gigante catalão segue confiante que pode contar com o craque brasileiro nesta janela de transferências 
"Cleber Machado fala sobre a presença de técnicos estrangeiros no Brasil ""Qual é o problema?""","Sampaoli, do Santos, e Jorge Jesus, do Flamengo, são os destaques do Campeonato Brasileiro"
"Após sugestão de Ceni, Dodô abraça nova função no Cruzeiro: ""Se ele acredita, eu também""","Lateral ganha oportunidade como volante, pelo menos no início da partida contra o Santos, e revela que ideia foi sugestão do novo treinador, que trabalhou situações durante os treinos"
"Everaldo explica homenagem ao pai em comemoração de gol do Corinthians: ""Por toda nossa luta""","Atacante não está disponível para Fábio Carille na quinta-feira, pela Sul-Americana"
Santos chega a duas derrotas seguidas pela segunda vez e tenta evitar a pior marca do ano,"Peixe volta a jogar contra o Fortaleza, domingo, às 16h, na Vila Belmiro"
Empréstimo de Coutinho para o Bayern de Munique renderá ao Vasco cerca de R$ 840 mil,"Clube tem direito a 2,25% por ser formador, como prevê o Mecanismo de Solidariedade da FIFA"
Pérola cuidada: boa relação é trunfo do Flamengo para não reviver com Lázaro o efeito Reinier,"Com mesmos representantes de Vinicius Jr, destaque do Sub-17 tem contrato até abril de 2021, mas tendência é renovação tranquila "
"Antes de novo mata-mata, Dudu melhora marcas no Palmeiras e reassume posto de protagonista",Atacante tem feito bons jogos e vem superando nomes importantes na história do clube
"Renato quer Tardelli mais próximo ao gol: ""Craque meu não corre atrás do adversário""",Técnico diz que pretende escalar atacante na função mais adiantada para dosar energia 
"De voleio, Deyverson marca golaço em treino de finalização do Palmeiras; veja o vídeo","Imagem foi divulgada pelo auxiliar técnico de Felipão, Paulo Turra, no Instagram"
Puskás: Matheus Cunha concorre com Messi e Ibrahimovic pelo gol mais bonito da temporada,Atacante do RB Leipzig é o único brasileiro presente na lista divulgada nesta segunda-feira pela Fifa com os 10 gols que concorrem ao prêmio. Votação vai até o dia 1° de setembro
"Em meio ao protesto por salários atrasados, atletas do Figueirense embarcam para Cuiabá",Possível WO ainda não está descartado; entenda o caso
"Conmebol comete gafes ao homenagear título do Atlético-MG, e torcida não perdoa","Em postagem, confederação usa cor azul e erra em número de partidas do Galo na competição; torcedores se revoltam e reagem com críticas à Confederação Sul-Americana"
"Análise: expulsão de Gustavo Henrique desmonta o Santos, mas Sampaoli também tem culpa",Treinador argentino adota estratégia errada e mexe mal no Peixe em derrota para o Cruzeiro
Inter abre semana decisiva com indefinições no meio e ataque para encarar o Flamengo,Odair aguarda avaliações do departamento médico e tem 3 opções para uma vaga no ataque
"Forlán recorda rotina de Cristiano Ronaldo no Manchester United: ""O dia inteiro se olhando no espelho""","Uruguaio dá detalhes, também, sobre a fatídica discussão entre Beckham e Ferguson"
"Análise: com um a mais, Cruzeiro mostra ""DNA"" de Ceni, amassa Santos, e talentos aparecem","Raposa aproveita vantagem numérica, demonstra início de evolução com novo técnico, finaliza 20 vezes contra o líder do Campeonato Brasileiro e vê dupla Thiago Neves/Fred voltar a funcionar"
Análise: São Paulo fica mais cascudo com Daniel Alves e ganha força na briga pelo título brasileiro,"Invicto há oito partidas, Tricolor pode ficar a dois pontos do líder Santos se vencer o jogo adiado contra o Athletico, na quarta-feira, em Curitiba"
"Otimista, Thiago Silva torce por permanência de Neymar: ""Tenho a sensação de que ele pode ficar""","Companheiro do craque na seleção brasileira e no Paris Saint-Germain, no entanto, prefere não dar pitaco: ""Complicado interferir nessas questões"". Técnico garante reposição caso Neymar saia"
"Viralizou: estreia de Daniel Alves, polêmicas de arbitragem e invasão de abelhas agitam as redes sociais","Primeiro jogo de Rogério Ceni à frente do Cruzeiro, defesas de Diego Alves e título do Brusque também repercutem na internet"
"Soberano no Brasil, Gabigol mira recorde pessoal e vê Flamengo de moral elevado para Libertadores","Artilheiro do país com 24 gols, atacante também é imbatível na contagem dos últimos dois anos (51). Fora da Seleção, mantém a calma: “Se continuar assim, vai acontecer”"
"Após polêmica, Talles Magno volta a ser convocado para a Seleção Brasileira sub-17","Atacante foi chamado para amistosos contra o Chile, mas o Vasco não liberou. Agora tem nova convocação para testes de olho no Mundial da categoria"
"Diretoria do CRB afasta o capitão Victor Ramos por nota oficial: ""Foi curtir a noite alagoana""",Jogador ainda corre o risco de ser dispensado pelo clube 
"Imprensa estrangeira repercute estreia de Daniel Alves e Juanfran pelo São Paulo: ""São a esperança""","Imprensa espanhola destaca a parceria entre Juanfran e o camisa 10 Tricolor, que marcou na vitória contra o Ceará, no Morumbi"
eUnited conquista Mundial de Call of Duty e fatura mais de R$ 3 milhões,Equipe americana derrotou a compatriota 100Thieves na grande final do CWL Championship 2019
Comentaristas destacam bom momento dos técnicos estrangeiros no Campeonato Brasileiro,"Petkovic e Mauricio Noriega concordam que Flamengo do português Jorge Jesus tem jogado o melhor futebol do campeonato, mas não descartam o líder Santos do argentino Sampaoli nessa briga pelo título"
Corinthians feminino vence e iguala recorde mundial de vitórias consecutivas do futebol mundial,Timão conseguiu o 27º triunfo seguido e igualou equipe masculina do País de Gales
"Daniel Alves evita euforia no São Paulo, mas festeja gol na estreia: ""Tenho uma estrela diferente""","Jogador garantiu a vitória do Tricolor sobre o Ceará, neste domingo, no Morumbi"
Íbis entra em campo ao som do hino da Champions League e provoca risada nos jogadores,"Equipe pernambucana jogou contra o Porto-PE em jogo válido pela Série A2 Estadual, bem distante do ""glamour"" da competição europeia"
"Presidente do Ceará pede providências à FCF após lance no Morumbi: ""Passou da hora""",Robinson de Castro reclamou da decisão da arbitragem em não consultar VAR em lance polêmico
"Cuca admite ""jogo complicado"" e diz que o São Paulo precisa ""comemorar muito a vitória""","Técnico também fala do polêmico lance de Tiago Volpi em cima de Felippe Cardoso, no qual o Ceará reclama pênalti não marcado: ""No lugar do Enderson, estaria reclamando"""
"Dentinho e Marlos marcam, Shakhtar vence o Lviv e segue com 100% de aproveitamento ","Com 12 pontos em quatro jogos, time de Donetsk é o líder isolado da liga ucraniana"
"Enderson dispara contra árbitro e VAR no Morumbi: ""Era uma festa, não podíamos atrapalhar"" ",Técnico alvinegro reclamou da não revisão do lance entre Felippe Cardoso e Volpi
"Diniz reconhece pressão e fala sobre permanência no Fluminense: ""Decisão da diretoria""","Técnico afirma que ainda não conversou com dirigentes sobre sua situação. Ele critica arbitragem e VAR após derrota para o CSA: ""O jogo de hoje é difícil de engolir"" "
"Morata marca, Renan Lodi é expulso, e João Félix faz jogada incrível na vitória do Atlético ",Time de Simeone faz jogo intenso e vence o Getafe na primeira rodada do Espanhol
"Para Sampaoli, expulsão no início foi determinante para derrota do Santos: ""Plano se deteriorou"" ","Treinador avalia desempenho do Peixe em revés para o Cruzeiro por 2 a 0, no Mineirão"
Central do Apito: Sandro Meira Ricci vê pênaltis não marcados para o Fluminense contra o CSA,"Segundo comentarista de arbitragem, Daniel e Ganso foram derrubados; gol do time alagoano saiu na sequência do lance em que o camisa 10 do Tricolor reclama de falta"
"Cavani marca, mas Paris Saint-Germain perde de virada para o Rennes","Sem Neymar, que segue com futuro indefinido, time de Thomas Tuchel para na boa marcação do rival e perde a primeira no Francês"
Três torcedores ficam feridos e carro é destruído após jogo de Athletico x Atlético-MG,"Torcedores dos dois times brigaram antes do jogo. Após a partida, um carro de aplicativo foi destruído porque carregava um torcedor do Galo; veja os vídeos"
Hernanes se disfarça e vai ao jogo do São Paulo no Morumbi no meio da torcida,"Meia se recupera de lesão e ficou fora do jogo deste domingo, contra o Ceará"
ABC é rebaixado para a Série D com uma rodada de antecedência,"Alvinegro vive calvário e é primeiro time do Grupo A da Série C a ter rebaixamento confirmado por não poder mais alcançar o Treze, que venceu o Confiança neste domingo"
"Tiago Nunes pede ""um pouco mais de calma"" com Cirino e reclama de vaias na Baixada ","Autor do gol da vitória contra o Galo, atacante ouviu vaias no início da partida. Treinador lembra que ele tem sido importante para o time desde o seu retorno no ano passado"
Brescia anuncia a contratação de Balotelli,"Após encerrar negociações com o Flamengo, atacante de 29 anos será apresentado oficialmente no clube italiano nesta segunda-feira"
"Com auxílio do VAR, Gustavo Henrique, do Santos, é expulso no primeiro lance do jogo; veja vídeo","Zagueiro dá carrinho em Pedro Rocha, do Cruzeiro, e recebe o cartão vermelho"
"Ex-running back da NFL, Cedric Benson morre aos 36 anos em acidente de moto","Astro da universidade de Texas, Benson jogou oito temporadas na NFL com passagens por Chicago Bears, Cincinnati Bengals e Green Bay Packers"
SELECIONÁVEIS: Vinicius Jr admite nervosismo com trote na Seleção e diz que está mais maduro,"Aos 19 anos, jogador finalmente poderá estrear pela equipe nacional. Em março, ele foi chamado, mas acabou cortado por lesão"
