title,subtitle
"De volta ao time, Lucão mira G-4 e diz que artilharia pelo Goiás será consequência","Centroavante retorna de suspensão neste sábado e tem missão de ajudar o time esmeraldino a vencer o Oeste para se reabilitar: ""Não pontuamos nesse último jogo, mas podemos nos recuperar"""
Aperto de mãos? Aldo e Stephens não se cumprimentam e fazem encarada tensa,"Pesos-penas, que fazem a penúltima luta do UFC Calgary, sábado, no Canadá, demonstram seriedade. Alvarez promete show no combate principal desta edição, e Poirier garante que sairá vitorioso"
Novo manto? Suposto uniforme do Figueirense vaza na internet; foto,Uniformes serão lançados pelo clube catarinense no dia 26 de agosto
"Marcelo Oliveira exalta grupo após bronca de Renato: ""Nos unimos mais ainda""","Substituído ainda no 1º tempo diante do Vasco, lateral teve atuação segura contra o SP"
Final da Liga Overwatch atrai mais de 20 mil torcedores e enche arena da NBA,Philadelphia Fusion e London Spitfire se enfrentam com grande presença de público na casa do Brooklyn Nets. Briga por título e por prêmio de quase R$ 4 milhões vai até este sábado
"Zé Ricardo segue como favorito para assumir o Santos; Osorio é procurado, mas prioriza seleções",Técnico colombiano vive a expectativa de virar técnico de seu país; Estados Unidos também demonstraram interesse
"Com quadro de conjuntivite, Everton vira dúvida para enfrentar o Flamengo","Atacante marcou os dois gols da vitória sobre o São Paulo, mas foi liberado para se recuperar do problema"
"Com foco em Fla, Palmeiras e Santos, dicas técnicas #16 indicam dois nomes por setor","Os três são as principais apostas da vez, mas Fluminense, Inter e Vasco também têm representantes. O mercado fecha neste sábado (28), às 14h (de Brasília). Escale seu time!"
Organizadas protestam na sede do Corinthians e fazem cobranças a Andrés,"Manifestação em frente ao Parque São Jorge pede ""transparência nas contas"" do clube"
Hyuri não é mais atacante do Ceará,"Clube anunciou, no início da noite desta sexta-feira (27), que o jogador havia rescindido contrato com o clube"
"Fã e amigo de Aldo, Bebeto cita tensão: ""Fico mais nervoso do que quando jogava"" ","Tetracampeão mundial com a seleção brasileira, craque se tornou amigo do lutador, com quem divide a parceria no futebol, e revela acompanhar os atletas brasileiros que atuam no UFC"
"Cobiçado no mercado, Abel festeja reação do Flu e lembra saída: ''Só levo alegrias''","Aproveitando o tempo livre antes de voltar ao trabalho, treinador descarta aposentadoria, lembra que adeus de Autuori foi determinante para sua decisão e diz que pediu Junior Dutra ainda em 2017"
"Mano justifica rodízio e avalia fase de Thiago Neves no Cruzeiro: ""Tem limites""","Treinador deverá fazer mudanças novamente na equipe cruzeirense para a partida contra o São Paulo, neste domingo, no Mineirão"
"Na mira do Corinthians, Araos deixa concentração da Universidad de Chile","De acordo com jornal ""La Tercera"", Timão oferece US$ 4 milhões pela contratação; conversas estão em andamento e podem ter final feliz"
"Ramires pede para deixar o Jiangsu Suning e, afastado, aguarda definição",Volante está no Brasil e não foi sequer inscrito pelo time para o segundo semestre do Campeonato Chinês. Imprensa italiana coloca Lazio e Inter de Milão como interessadas
"Zico aprova permanência de Tite na Seleção, mas espera renovação na equipe",Galinho destaca a recuperação da credibilidade da Seleção como uma das conquistas do treinador
"Romero diz que pode ser centroavante no Corinthians: ""Conheço a posição""","Artilheiro contra o Cruzeiro, paraguaio pode ser solução; Roger e Jonathas estão lesionados, e Loss define no sábado a equipe que enfrenta o Vasco"
Botafogo publica nota no site oficial em repúdio à invasão na sede do clube,General Severiano foi alvo de protesto em dia da votação do Conselho Deliberativo para antecipação de receita dos direitos de televisão e que culminou em invasão de torcida organizada à sede
"Exame detecta estiramento, e Corinthians perde Jonathas por três semanas",Atacante sofreu problema na coxa direita na partida contra o Cruzeiro
"Sem previsão de voltar a jogar, Jefferson deixa hospital e manda recado ao time do Botafogo: ""Estarei na torcida de longe""","Após sofrer trauma no tórax, fratura da cartilagem tireoide, ter um edema nas cordas vocais e quebrar dois dentes, goleiro e ídolo alvinegro recebe alta dos médicos depois de seis dias internado"
Bruno Peres é relacionado pela primeira vez no São Paulo; veja a lista completa,Quem também ganha uma chance é o zagueiro Lucas Kal
"Santos Laguna, do México, anuncia a contratação do zagueiro Dória","Jogador, que tinha mais um ano de contrato na França, é vendido para time mexicano"
"Por C$ 99, Dicas Econômicas têm meias do Flamengo e atacantes do Atlético-PR","Palmeiras e Rubro-Negro carioca são os times com mais jogadores, três cada um. Furacão tem dois atacantes, enquanto Vasco tem um meia e o técnico Jorginho"
"Técnico do PSG promete dar atenção a Neymar: ""Vamos ajudá-lo a se recuperar""",Alemão Thomas Tuchel faz elogios ao brasileiro e diz que todos no clube vão auxiliá-lo
"Penúltimo a aparecer, Aldo bate o peso e confirma luta com Stephens em Calgary","Brasileiro, cuja toalha na frente foi apenas utilizada por precaução, fica no limite da divisão dos penas com o auxílio da libra de tolerância. Nenhum atleta ""perde"" a guerra contra a balança"
Conmebol confirma Pacaembu como palco de Santos x Independiente,"Jogo será no dia 28 de agosto, às 19h30, pelas oitavas de final da Libertadores"
"Grêmio terá reservas contra a Chape antes de decisão com o Fla: ""É mata-mata""","Renato confirma escalação de equipe ""diferente"" no domingo, antes das quartas da Copa do Brasil, e fala sobre jogos com o Rubro-Negro: ""Haja coração"""
"Após empate, Ibrahimovic ironiza estádio de rival: ""Muito pequeno para mim""","Atacante do Los Angeles Galaxy voltou a mostrar sua língua afiada após clássico ""El Trafico"""
Sporting apresenta denúncia na Fifa contra o Atlético de Madrid por Gelson Martins,Clube português cobra valores e punições ao time colchonero e ao jogador
Díaz é aprovado em exames e assinará contrato com o Corinthians nesta sexta,Atacante tem desequilíbrio muscular por conta de lesão e deve demorar um mês para atuar
"Após campanha histórica, Cherchesov tem contrato renovado com a Rússia","Federação do país europeu oficializa extensão do contrato do comandante por mais dois anos, até a Euro 2020, com vínculo podendo ser ampliado até o Mundial do Catar"
"Com domínio da seleção da rodada #15, Galo dá alegria e tristeza aos cartoleiros","Goleiro Victor foi o maior pontuador ao anotar 23.50 pontos; Ricardo Oliveira, mais escalado, decepcionou"
"Cabezas é apresentado no Fluminense e se diz impressionado com torcida: ""Fiquei encantado""",Atacante equatoriano é o quinto reforço do Tricolor somente nesta janela e vestirá a camisa 8 do Flu; ele assina contrato de empréstimo até o meio do ano que vem
"Jonatan Alvez empolga em estreia com gol de centroavante: ""Tem muito a crescer""","Uruguaio entra aos 12 do segundo tempo, marca aos 43, mas não evita derrota do Inter para o América-MG"
"Refugiada supera preconceito e ensina futebol a meninas: ""Jogavam pedras em nós""","No segundo maior campo de refugiados para sírios, esporte é a forma de distrair, ensinar e dar esperança às crianças"
Grêmio acerta com zagueiro Matias Antonini para o time de transição,Jogador de 20 anos tem passagem pela base da Inter de Milão e atua também como volante
"Para tentar conseguir Rabiot, Barça busca aproximação com o PSG, diz jornal","De acordo com o ""Sport"", Eric Abidal, secretário técnico do clube catalão, se reuniu com o presidente Nasser Al-Khelaifi para melhorar relacionamento entre os clubes. Volante segue como alvo"
Estádio da decisão da Supercopa da Espanha está sem luz por falta de pagamento,"Empresa que administra estádios do Marrocos está com pagamentos atrasados há seis meses, mas a expectativa é de que questão seja resolvida a tempo de partida entre Barcelona e Sevilla, dia 12 de agosto"
Monaco vence disputa com gigantes europeus e contrata russo Golovin,"Uma das revelações da última Copa do Mundo, meia de 22 anos deixa o CSKA e assina por cinco temporadas com o atual vice-campeão francês. Nas redes sociais, clube posta fotos do atleta em pontos paradisíacos do Principado"
Arsenal apresenta novo terceiro uniforme na cor verde ,"Uniforme tem detalhe em ""W"", em referência ao esquema tático ""WM"", do treinador Herbert Chapman, durante os anos 1930"
"Aposta da base, destaque do Vasco na Taça BH revela conselhos de Martín e evolução","Garoto Lucão, de 17 anos, é um dos destaques da equipe na campanha da competição sub-17. O Cruz-Maltino se classificou para a semifinal com uma vitória nos pênaltis sobre o Internacional"
"Aldo: ""Se eu puder desafiar o cara que vai me dar dinheiro, é isso que eu quero""","Brasileiro, que já deteve o título durante anos, garante que as bolsas milionárias importam mais que o cinturão: ""Hoje queria fazer até dez lutas com McGregor, não importa o resultado"""
"Em provável despedida de Vitinho, CSKA e Lokomotiv duelam pela Supercopa da Rússia",Brasileiro estaria acertado com o Flamengo e faria sua última partida no clube russo
TAS confirma veredito e suspende Jérôme Valcke por dez anos,Ex-secretário-geral da Fifa foi julgado inicialmente em 2016 sob acusação de corrupção e má conduta na venda de ingressos para as Copas de 2010 e 2014
"Pronto, Esquiva quer lutar os dez rounds contra Tavira: ""Mostrar meu boxe""","Em sua 21ª luta como profissional, pugilista brasileiro assistiu vídeos do rival mexicano e promete não ir desesperado para tentar o nocaute"
Pulso firme no vestiário: o que o Palmeiras vê que faltava e espera ter com Felipão,Avaliação interna é de que trabalho de Roger Machado em campo não rendeu (e nem renderia) o esperado porque alguns jogadores já não acatavam mais a voz de comando do treinador
Corinthians adota cautela e acredita que Sergio Díaz vai levar um mês até estrear,Jogador apresentou desequilíbrio muscular em primeiras avaliações pelo clube
"Corinthians se interessa por meia da Universidad de Chile, que diz: ""Jogar no Brasil seria um salto""","Ángelo Araos, de 21 anos, entra na mira do Timão, que busca reforço para o lugar de Rodriguinho"
Colorados disparam contra juiz e reclamam de expulsão de D’Ale: “Ninguém entendeu”,"Vice de futebol Roberto Melo e goleiro Danilo Fernandes cobram o árbitro Flavio Rodrigues de Souza após revés por 2 a 0 para o América-MG, no Independência "
"Paquetá vê time nervoso, mas admite alívio: ""A gente precisava desse resultado""","Marcos Paquetá identifica evolução em alguns aspectos, mas garante que vitória não esconde necessidade de melhorar outros quesitos"
"Na briga com Flamengo, Raí alerta para árbitros cariocas em jogos do São Paulo: ""É algo que temos de ficar atentos""","Tricolor teve arbitragem do Rio contra Corinthians, Grêmio e terá novamente diante do Cruzeiro"
Inter recebe proposta e encaminha saída de zagueiro Danilo Silva a clube dos EUA,"Previsto para o time titular nesta quinta-feira, contra o América-MG, zagueiro foi tirado da partida e está prestes a definir transferência ao Los Angeles FC "
"Janela GE: Bernard na mira do Chelsea, e Roma de olho em David Neres","Emprestado pela Roma, o meia Gerson, ex-Flu, é apresentado oficialmente na Fiorentina. Sevilla deixa Ganso fora de jogo classificatório da Liga Europa e deve negociar o meia"
"Luis Fabiano volta da Europa e retoma tratamento na Ponte: ""A luta continua"" ","Ainda sem definição sobre o futuro, atacante posta vídeo correndo na esteira, com uniforme da Macaca"
Casão questiona mudança de técnico no Palmeiras: ''Qual a ideia da diretoria?'',Comentarista cita diferença nos estilos de Roger e Felipão e diz que clube ainda não engoliu a derrota em casa para o Corinthians na final do Paulista: ''Não vejo motivo em cima dos outros resultados''
Vasco chega a acordo com Leandro Castán e fica próximo de reforçar a zaga ,"Zagueiro de 31 anos tem contrato com a Roma até 2020 e estava emprestado ao Cagliari. Em 2012, ele se destacou pelo Corinthians na conquista da Taça Libertadores"
Felipão acerta com o Palmeiras e será técnico do clube pela terceira vez,Treinador retorna ao Verdão após seis anos; ele teve passagens de 1997 a 2000 e de 2010 a 2012
