Title,Subtitle
como a islândia recriou religião da era viking,"o sacerdote hilmar örn hilmarsson colocou a mão dentro de seu manto de lã azul e tirou duas latas de cerveja islandesa quente. ""cerveja?"" ele perguntou, entregando-me uma das latas mornas, que espumaram violentamente quando eu puxei o anel para abrir. ""skál"", disse o padre, um brilho travesso em seus olhos azuis pálidos. ""skál"", repeti, e nós sorvemos nossas cervejas transbordantes."
a cidade onde a maioria da população usa linguagem de sinais,"kolok getar flexionou os bíceps, estufou o peito e fez uma cara agressiva. embora estivesse sentado de pernas cruzadas no chão de concreto, seu semblante assumiu características de um galo de briga pronto para combate."
como inteligência artificial usa voz e sinais vitais para prever briga de casal," suponha que seu relacionamento subiu no telhado. você vem tentando resolver seus problemas a dois, com terapia de casal, mas no final das contas, quer saber se o esforço vai valer a pena. as coisas vão melhorar ou piorar?"
"redes sociais espalham 'epidemia de mal-estar' pela humanidade, diz psicanalista","exposição da intimidade, amores descartáveis, depressão, silenciamento, loucura, suicídio. as relações humanas e seus conflitos dão o tom de como a saúde mental é percebida hoje em dia: muito mais por sua ausência ou pelo adoecimento do que pelo cuidado com ela. "
hospital que fez circuncisão por engano é condenado a pagar r$ 100 mil a paciente no reino unido,um homem que foi erroneamente circuncidado depois de ir ao hospital para fazer um procedimento rotineiro na bexiga recebeu uma indenização de 20 mil libras - o equivalente a r$ 96 mil.
"'shrill', a série que retrata as pessoas acima do peso de forma pouco vista na tv","é raro que um momento específico da televisão possa ser visto como revolucionário. mas uma cena na série americana shrill, uma comédia dramática, levou mulheres adultas (e provavelmente alguns homens também) às lágrimas com seu espírito progressista e alegre. "
avião pousa em rua movimentada - e para no semáforo,"a câmera de um carro de polícia registrou o momento em que um avião pousou em uma avenida em washington, nos estados unidos. "
"formado engenheiro da ufrj, jovem volta ao haiti com sonho de reconstruir sua comunidade"," dez anos atrás, o haitiano jac-ssone alerte desembarcou no brasil para aprender português e estudar para ser dentista. mas o terremoto que devastou seu país em 2010 deslocou seu rumo e mudou seus planos de vida. "
professor de harvard considera cenário polêmico: 'quem vai invadir o brasil para salvar a amazônia?'," a data hipotética é 5 de agosto de 2025. o brasil continua a ter um governo que defende ampliar as atividades econômicas na amazônia e que questiona a utilidade da proteção ambiental. e, por isso, está prestes a ser atacado pelos estados unidos, que já não são mais governados por donald trump. "
por que decidi emoldurar pele tatuada de meu marido após sua morte," o canadense chris wenzel começou a gostar de tatuagens aos nove anos de idade, quando sua tia pediu que ele desenhasse algo para que ela tatuasse na própria pele. o menino acabaria ajudando até a colocar a tinta na tatuagem da tia."
os países em que a água já é um recurso em falta," o crescimento populacional, o aumento do consumo de carne e a intensificação da atividade econômica vêm pressionando os recursos hídricos do mundo."
por que pode ser bom sentir raiva,grande parte do nosso planeta vive hoje um tempo de relativa paz e prosperidade.  
"após 'cristo desgovernado', imagem do brasil no exterior sofre nova baixa","em 10 anos, o brasil passou de promessa de futura potência econômica para país com economia desgovernada e, mais recentemente, nação que ameaça os esforços mundiais de combate ao aquecimento global e de preservação do planeta. "
a história por trás da foto de menina que tenta salvar irmã após bombardeio na síria, a foto de três irmãs nos escombros de um prédio após um ataque aéreo na síria gerou forte comoção recentemente nas redes sociais.
'fui forçada a escolher entre minha família e o filho que tive com sequestrador do ei',adam tem olhos verdes e cabelos dourados. não se parece em nada com os irmãos nem com a irmã. 
"'tentam incriminar o carteiro pela mensagem', diz pesquisador do inpe sobre demissão de diretor que criticou bolsonaro","""uma violência injustificável"". assim o pesquisador do inpe (instituto nacional de pesquisas espaciais) antônio nobre, especialista em rios voadores da amazônia, classificou a demissão de ricardo galvão, diretor do órgão de monitoramento de desmatamento."
como diferentes culturas assinam emails - e quais as gafes mais comuns," como uma americana que vive no reino unido, estou acostumada a ofender inadvertidamente os britânicos com meu uso do inglês. "
"distúrbios na visão, o sintoma muitas vezes ignorado da enxaqueca"," estima-se que uma em cada sete pessoas do planeta sofra de enxaqueca. no brasil, a doença, considerada pela organização mundial da saúde (oms) a sexta mais incapacitante do mundo, afeta cerca de 15% da população, mais ou menos 31 milhões de indivíduos, com incidência maior entre as mulheres (25%). "
"a fascinante história de chang e eng, os irmãos siameses que tiveram 21 filhos"," hoje, usamos a palavra ""siamês"" para nos referirmos àqueles gêmeos cujos corpos permanecem unidos após o nascimento."
os sapos da caatinga brasileira que ficam enterrados na areia sem comer por mais de 2 anos,"no entardecer de 17 de fevereiro de 1992, no município de angicos, na caatinga do rio grande do norte, depois de uma chuva fraca durante o dia, o casal de pesquisadores do instituto butantan carlos jared e marta maria antoniazzi presenciou um fato bizarro: sapos começaram a brotar aos borbotões do chão arenoso. "
o que há de verdade e exagero sobre os benefícios do canabidiol,as vendas do extrato de cannabis conhecido como canabidiol (cbd) praticamente dobraram nos últimos dois anos no reino unido. mas alguns dizem que os produtos com cbd não são tudo aquilo que afirmam ser.
"o controverso 'experimento de aprisionamento de stanford', interrompido após sair do controle","esse é um dos experimentos sociais mais famosos da história, contado tantas vezes que alguns o consideram um mito. "
você tem contas na microsoft que usa pouco? saiba por que é bom ativá-las até 30 de agosto,a microsoft vai encerrar todas as contas de seus clientes que estão inativas há mais de dois anos. 
o que os criadores dos simpsons dizem sobre quando a série 'previu o futuro',eles são a família de animação mais famosa do planeta e entretêm os espectadores há mais de 30 anos.
ibuprofeno: como ressaca levou à descoberta de um dos remédios mais populares do mundo, stewart adams sabia que havia encontrado um possível novo analgésico quando se curou de uma ressaca pouco antes de fazer um discurso importante. 
o perigo dos remédios falsos e 'curas milagrosas' que inundam a internet,"um elixir milagroso para curar todos os males? sim, ""tão garantido quanto que o sol derrete o gelo""."
menino tem 526 dentes removidos da boca,"ravindran, de 7 anos, teve mais de 500 dentes retirados da boca na índia."
"'o governo bolsonaro vai bem porque está dando sequência ao meu', diz temer","michel temer é um homem com tempo. quase oito meses depois de deixar a presidência da república, ele está em dia com os principais lançamentos da plataforma netflix: assistiu às minisséries olhos que condenam (""o trump deveria pedir desculpas aos negros"", comenta) e guerras brasileiras (""faltou incluir a revolução constitucionalista nos episódios"", nota), além de os últimos czares."
8 testes simples de saúde que você pode fazer em casa,"vivemos em uma época em que avanços da ciência ampliam nossa longevidade média. mas a tecnologia também pode ter nos afastado de sinais que nosso próprio corpo dá analógica e organicamente, indicativos esses que eram boa parte do que nossos antepassados tinham para detectar alterações e problemas de saúde."
"cabeças cortadas, corpos carbonizados - o que está por trás da violência extrema na guerra de facções","cabeças decapitadas enfileiradas sobre um saco preto. corpos carbonizados. em um vídeo divulgado nas redes sociais e na imprensa, detentos parecem jogar futebol com uma das cabeças. as cenas captadas após o massacre que deixou dezenas de mortos em um presídio de altamira, no pará, são chocantes. "
o vírus que o governo australiano importou da américa do sul para matar coelhos,"""não exagero quando digo que o solo literalmente se movia. a quantidade de coelhos era tão grande que, se você caminhasse pelo campo, teria a sensação de que o pasto caminhava junto."""
como mergulho na 'mente radical' é usado no combate ao avanço do extremismo,o medo em relação ao avanço da extrema-direita e de organizações neonazistas e fascistas tem aumentado nos últimos anos. 
plâncton bioluminescente cria espetáculo de luz no mar,"o mar se ilumina a cada pedra jogada na água. não é uma experiência fácil de esquecer, assegura quem viu o mar brilhar na noite."
o que é 'cegueira vegetal' e por que ela é vista como ameaça ao meio ambiente,"qual foi o último animal que você viu? você consegue lembrar de sua cor, tamanho e forma? você consegue distingui-lo com facilidade de outros animais?"
por que as pessoas ficam irritadas quando estão com fome?,"duas semanas depois de começar uma dieta com restrição ao consumo de carboidratos, a comediante jess fostekew se sentiu ""hangry"" - um neologismo em inglês que surgiu da junção de ""hungry"" e ""angry"", respectivamente ""esfomeada"" e ""irritada"". "
