title,subtitle
Fábio Porchat lembra que foi odiado por fãs de Bruna Marquezine depois de nota baixa no 'Dança dos Famosos',"Nos bastidores do 'Domingão', apresentador ainda dá spoiler de história inusitada que Ellen Rocche contou em seu programa do GNT"
Catarina 'ousa' em cena e Lara Tremouroux comenta princípios da personagem; reveja,"No quarto episódio da série, a personagem choca as pessoas ao ir de biquíni à praia e ainda conhece o remador Rômulo, vivido por Romulo Arantes Neto"
Angélica e Luciano Huck completam 15 anos de casados: relembre surpresas e momentos do casal na TV,"Os apresentadores, que se casaram em 30 de outubro de 2004, são pais de Joaquim, Benício e Eva e celebram bodas de cristal nesta quarta-feira, 30/10"
Fat Family fala sobre retorno aos palcos após morte da integrante Daise: 'A gente precisa seguir',Grupo volta com nova música e agradece o carinho dos fãs nestes quase 23 anos de carreira: 'Fat Family é uma mensagem e tem que continuar sendo passada'
Angélica celebra 15 anos de casamento com Luciano Huck e revela: 'Não imaginava que seria tão intenso e rico de emoções',"Apresentadora conta ao Gshow o que ela e o marido gostam de fazer a dois, que ainda tem seu vestido de noiva guardado e quais são os 'ingredientes' da relação duradoura"
Maria da Paz é a convidada do Mais Você,"Boleira toma café com Ana Maria Braga e oferece o bolo mágico à apresentadora. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
Marcos e Paloma se beijam em cartão postal do Rio de Janeiro,"O empresário leva a costureira para o Pão de Açúcar e lá em cima pinta um clima irresistível de romance nesta quarta-feira, 30/10, em 'Bom Sucesso'"
Preta Gil lembra beijo que deu na boca de Amora Mautner: 'Protesto contra homofobia',"Cantora participou do programa ao lado da jornalista Maíra Azevedo e do filho, o cantor Francisco Gil e lançou o clipe de 'Só o Amor', sucesso na novela 'A Dona do Pedaço'"
'Ilha de Ferro': entenda a trama da segunda temporada,"Série original Globoplay, desenvolvida pelos Estúdios Globo, a obra é criada por Max Mallmann e Adriana Lunardi, com redação final de Mauro Wilson e direção artística de Afonso Poyart"
Lola fica emocionada com surpresa dos filhos!,A matriarca da família Lemos é surpreendida pelas crianças em plena noite de Natal na novela das 6
Explosão em escola de 'Segunda Chamada' deixa público surpreso nas redes sociais; reveja cena,"Léo, personagem de Leonardo Bittencourt, produz bomba caseira para acabar com o trabalho de alunos venezuelanos e acaba se ferindo"
'Prêmio Multishow 2019': conheça os vencedores,"Grávida, Marília Mendonça homenageou o filho no palco e Ludmilla chorou ao ganhar como 'Cantora do Ano' "
Alberto flagra Paloma de roupão no quarto de Marcos,"A costureira está com o vestido rasgado e o empresário oferece seu roupão para ela nesta quarta-feira, 30/10, em ‘Bom Sucesso’"
Paolla Oliveira diz que é diferente de Vivi Guedes nas redes sociais: 'Sem me expor demais',"No podcast Novela das 9, atriz dá spoiler sobre reta final a personagem, comenta sobre carreira e afirma que não pensa em casamento; ouça"
Josiane tenta matar Téo no hospital,"Filha de Maria da Paz entra no CTI para terminar serviço sujo. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
Paolla Oliveira comenta look em premiação: 'Vim em um mood diferente de Vivi Guedes',Intérprete da blogueira de 'A Dona do Pedaço' roubou a cena no tapete roxo do evento de música 
Maria da Paz descobre que Vivi Guedes é sua sobrinha; reveja a cena,"A boleira tem uma explosão de alegria ao reencontrar sua parente desaparecida há anos na novela das 9, e público se emociona "
Fabiana faz pouco caso do parentesco com Maria da Paz,"Vivi se surpreende com atitude da irmã, que não se importa com os recém-descobertos laços de família. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
"Rita, personagem de Nanda Costa, entra em desespero após notícia impactante","Em 'Segunda Chamada', a aluna da Escola Estadual Carolina Maria de Jesus descobre que está grávida "
Angélica comenta looks que usou no Best Cake: 'Teve glamour e leveza',Apresentadora do reality de bolos elogiou escolhas dos stylists e diz que opinou nas roupas
'Prêmio Multishow 2019': veja os looks dos famosos ,Celebridades brilharam na edição de 2019 do evento da música brasileira
Francielle Pimenta ganha surpresa de aniversário nos bastidores do 'Dança dos Famosos',"Professora de Luis Lobianco no quadro do 'Domingão' completou 27 anos nesta terça-feira, 29/10, com direito a bolo e 'Parabéns'"
'Bom Sucesso': confira lista de livros citados na novela das 7,"Relembre os clássicos literários citados por Alberto (Antonio Fagundes), Paloma (Grazi Massafera), Marcos (Romulo Estrela) e companhia na trama de Rosane Svartman e Paulo Halm"
Dupla Sandy & Junior faz último show na TV no 'Domingão',"Irmãos vão se apresentar neste domingo, 3/11, e público escolhe no Gshow qual música quer ouvir no programa! "
Júlio fracassa e perde a chance de mudar de vida,O marido de Lola precisa engolir o próprio orgulho na novela das 6 e ter uma conversa séria com Assad
Saiba curiosidades do Best Cake,Cerca de 100 bolos e mais de 200 ingredientes foram disponibilizados no reality culinário de 'A Dona do Pedaço'
Josiane fica nas mãos de Chiclete para obter álibi,"Evelina pede ajuda a Chiclete para livrar a barra da neta. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
Sinastria dos casais: análise dos astros revela desafios das duplas do 'Dança dos Famosos',Combinações entre mapas astrais das duplas mostra sintonia do elenco com seus professores no quadro do 'Domingão'; confira!
Ingrid Guimarães se diverte ao ver vídeo do primeiro namorado ,Atriz ganha mais uma surpresa depois de deixar o palco do 'Domingão do Faustão'; assista!
Klebber Toledo grava momento religioso de Bruno em cadeia desativada; confira making of ,"Na segunda temporada de 'Ilha de Ferro', que já está disponível para assinantes no Globoplay, irmão de Dante (Cauã Reymond) aparece preso e ligado à religião"
Venezuelanos sofrem represálias em escola ,"Javier (Gabriel Diaz) e Alejandra (Rosalva Vanessa) são rejeitados por vender arepas, abrindo concorrência com outros estudantes brasileiros"
Caio Castro fala da rotina de atleta para viver o Rock em 'A Dona do Pedaço': 'Tive que dobrar a quantidade de proteína',"Ator conta que os treinos intensos o ajudaram a construir o papel, que às vezes não consegue bater o mínimo da dieta, que inclui 2 kg de proteína e 4,5 litros de água, e mostra tatuagem em homenagem ao personagem"
"Wanessa Camargo fala sobre depressão, casamento de 12 anos e admite: 'Perdoaria uma traição' ","Com 19 anos de carreira, a filha de Zezé Di Camargo revela angústia com os altos e baixos da profissão, conta como lida com as críticas e sonha com a possibilidade de um terceiro filho "
'Filhos da Pátria': Catarina choca ao ir de biquíni à praia ,"No quarto episódio da série, a personagem de Lara Tremouroux ainda conhece o remador Rômulo, personagem de Rômulo Arantes Neto"
Marcos e Paloma quebram objeto que Alberto guarda de recordação de Cecília,"Os dois acabam desatentos e destroem lembrança do Pão de Açúcar com foto antiga dos pais do empresário nesta terça-feira, 29/10, em 'Bom Sucesso'"
Afonso manda Shirley embora: 'Vá arrumar suas malas!',O dono do armazém surpreende a esposa ao pedir que ela vá para a Bahia com João Aranha na novela das 6
'Dança dos Famosos 2019': confira os ensaios dos homens para o baladão sertanejo,"Veja como foi a preparação de Kaysar Dadour, Matheus Abreu, Bruno Montaleone, Luis Lobianco e Jonathan Azevedo para o quadro do ‘Domingão’"
Silvana Nolasco recupera a visão e é desmascarada por Pablo Sanches,"No capítulo desta terça-feira, 29/10, em 'Bom Sucesso', atriz vai voltar a enxergar durante a gravação de um comercial, mas não vai contar nada a ninguém"
Maria da Paz descobre que Vivi Guedes é sua sobrinha desaparecida,"A fim de tirar história a limpo, it-girl procura boleira e conta suas lembranças do passado. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
'Papo de Novela' recebe Helena Fernandes e Eduardo Galvão,"No programa desta quarta-feira, 30/10, os atores falam sobre seus personagens Eugênia e Machado na mesa-redonda ao vivo, após o capítulo de 'Bom Sucesso' na TV"
Téo é internado em estado gravíssimo,"Yohana e Camilo vão atrás de Josiane, que nega ter estado com o fotógrafo na noite do crime. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
João Aranha enfrenta Afonso!,O ex-namorado de Shirley tem um embate caloroso com o rival na novela das 6
Mariana Goldfarb compartilha foto vestida de noiva no casamento com Cauã Reymond ,Apresentadora matou um pouco da curiosidade dos fãs ao postar clique do casório com o ator em suas redes sociais
Vivi Guedes dá show de estilo como jurada do Best Cake; reveja os looks!,Digital influencer causou no programa com um guarda-roupa marcante e fashion
Mario garante a Nana que vai fazer exame de DNA quando o bebê nascer,"No capítulo desta segunda-feira, 28/10, em 'Bom Sucesso', o poeta deixa claro que, se for comprovado, não vai deixar o seu filho ser criado por Diogo"
Kaysar surge com novo visual: 'Sou um camaleão',Participante do 'Dança dos Famosos' abandonou os cabelos descoloridos e apareceu de cabeça raspada em sua rede social
Nina salva a vida de Jorginho,Jogador sai de casa em episódio de sonambulismo e quase é atropelado
'Prêmio Multishow 2019': vote nos seus artistas favoritos ,Votação encerrada: conheça os indicados em cada uma das categorias do Prêmio Multishow
'Dança dos Famosos 2019': reveja os homens dando um show no baladão sertanejo,"Nas apresentações do último domingo, 27/10, o time masculino animou o palco do ‘Domingão’; confira"
'Ilha de Ferro' tem cenas de ação em parceria com a Marinha; confira bastidores,"Na segunda temporada da série, que já está disponível para assinantes no Globoplay, comandante Ramiro (Romulo Estrela) chega com tudo"
Fãs de Vivi Guedes jogam ovos em Fabiana durante manifestação na Bolos da Paz,"A digital influencer vai até a fábrica para tentar acalmar a situação. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
'Dança dos Famosos 2019': Veja quem vai disputar a repescagem,"Bruno Montaleone, Fernanda Abreu, Junior Cigano, Luis Lobianco, Luiza Tomé e Regiane Alves tentam duas vagas na próxima fase do quadro do 'Domingão' no dia 3/11"
Camilo tranca Vivi no quarto e a deixa passar fome ,E mais: digital influencer descobre que é sobrinha de Maria da Paz e Téo sobrevive a ataque de Josiane; ouça o podcast Novela das 9
Olga passa mal e preocupa Zeca ,A irmã de Lola sente um enjoo ao visitar o noivo na farmácia para falar de seu casamento na novela das 6
Andréia Horta fala do casamento discreto: 'Avisamos a família depois que estávamos morando juntos',"Casada há um mês com o ator Marco Gonçalves, ela conta que está apaixonada e revela vontade de ser mãe no futuro: 'Acho que vai rolar'"
Kaysar Dadour brinca sobre possível beijo em professora no 'Dança': 'Não sei o que rolou'," Kaysar Dadour levantou a plateia do Dança dos Famosos com sua apresentação do baladão sertanejo no domingo, 27/10. Ao lado da bailarina Mayara Araújo, o ator se jogou ao som de “Na Sola da Bota” e aguçou a curiosidade do público após uma brincadeira durante a coreografia. "
Nana desenha vestido imaginado por Paloma,"Sofia convence a mãe a desenhar um modelito da forma como Paloma descreve nesta segunda-feira, 28/10, em ‘Bom Sucesso’"
Josiane vai ao motel com Téo e o ataca com picador de gelo,"O fotógrafo diz à namorada que sabe que ela matou Jardel. Acompanhe as cenas nos próximos capítulos da novela das 9, 'A Dona do Pedaço'"
Famosos lamentam morte de Jorge Fernando,"Diretor foi vítima de uma parada cardíaca neste domingo, 27/10"
"Kaysar Dadour, Jonathan Azevedo e Matheus Abreu passam para a próxima fase do 'Dança dos Famosos'","Bruno Montaleone, Junior Cigano e Luis Lobianco estão na repescagem; confira as apresentações do baladão sertanejo!"
Ingrid Guimarães vai às lágrimas com depoimento de Heloísa Périssé,Atriz participou do 'Arquivo Confidencial' e foi surpreendida por mensagens de amigos e familiares; reveja os momentos mais marcantes
Junior Cigano está confiante na recuperação e espera voltar na repescagem: 'A dança tem que continuar',"Competidor do 'Dança dos Famosos', o lutador está se recuperando de uma infecção e não participou da etapa deste domingo, dia 27/10"
César Menotti e Fabiano aceitam convite de Kevin o Chris para ir a baile funk ,"Cantores responderam perguntas dos convidados do programa, que foi ao ar neste sábado, 26/10. Confira!"
Homens testam a memória sobre acontecimentos do 'Dança dos Famosos'; assista!,"Bruno Montaleone, Jonathan Azevedo, Kaysar Dadour, Luis Lobianco e Matheus Abreu tentaram se lembrar de detalhes de suas jornadas no quadro do 'Domingão'"
Nasce filha de Fernanda Lima e Rodrigo Hilbert: 'A família está radiante',"Apresentadora deu à luz Maria Manoela na manhã deste domingo, 27/10, em São Paulo"
